farm_id,governorate,center,crop_type,area_feddan,yield_per_feddan,total_yield,waste_ratio,waste_tons,temperature,humidity,rainfall,harvest_method,soil_type
748,Sharqia,Minya El Qamh,Maize,8.65888187285819,2.649952098165889,22.945622186751145,0.5507536404090105,12.637384950802954,23.8730306077098,58.4862202498056,1.268728280630933,Manual,Loamy
749,Sharqia,Zagazig,Rice,6.037051787347014,3.4058120922002715,20.56106397858572,0.39556578233261463,8.133253358280204,29.861286910594096,73.26762465561973,3.836090403551584,Mechanical,Clay
750,Sharqia,Zagazig,Sugar Beet,1.9211750491333457,27.059852660508184,51.986713764592906,0.28573141532134244,14.854237301862646,37.45634334608334,44.57220335450759,3.7183678456641944,Manual,Loamy
751,Sharqia,Faqous,Rice,11.926595937322169,3.2011752322888793,38.1791235200729,0.26200951037934483,10.003293460206828,35.45771694302192,41.258801467469446,6.583995953770419,Mechanical,Clay
752,Sharqia,Abu Hammad,Potato,12.963216102750494,13.41587781619909,173.9129233394852,0.1052332857300663,18.30142835393516,35.98574588841329,41.06602328246739,0.9087653836964837,Mechanical,Sandy
753,Sharqia,Abu Hammad,Potato,11.461305932553703,11.04708835410927,126.6140592903975,0.15370834555901036,19.461637578037447,25.610633328832883,47.412935245852594,7.925397676213367,Mechanical,Clay
754,Sharqia,Husseiniya,Wheat,11.216787162031537,3.235463528597683,36.29150577079575,0.31600365395153585,11.468248430974707,35.465847356125046,59.41171719239007,9.016312294863601,Mechanical,Clay
755,Sharqia,Husseiniya,Rice,2.0557704638990355,3.2503587295708556,6.681991473328157,0.40039731245452526,2.6754514277646475,22.981501991741887,65.00968211326047,6.2341173133626455,Manual,Clay
756,Sharqia,Belbeis,Wheat,14.542593558948576,2.7685989329145975,40.26260900911573,0.44896519032010923,18.076509916561786,33.14179892052849,63.51916482744679,2.406815897258854,Manual,Loamy
757,Sharqia,Husseiniya,Wheat,5.4420457728626745,2.983713832390713,16.237507248993772,0.4089206665880912,6.6398522879874955,34.17609572719289,64.95550021516092,3.662863862065222,Manual,Clay
758,Sharqia,Husseiniya,Sugar Beet,14.372452246693854,22.40151596022014,321.9647183918142,0.29852869206055566,96.11570627115341,28.453828880421653,63.67652502223439,1.8993276623035915,Manual,Clay
759,Sharqia,Abu Hammad,Potato,10.18401896514353,11.705746629098416,119.21154567190321,0.2247512970582477,26.79294951407878,22.09383564619458,42.74784539587635,8.812580677630116,Manual,Sandy
760,Sharqia,Belbeis,Sugar Beet,6.267211297056675,29.255830091902716,183.35246885674331,0.3254565621335532,59.67326417281505,37.07048939616672,65.88471368389438,0.8661976085469403,Manual,Sandy
761,Sharqia,Minya El Qamh,Wheat,7.589813992874863,2.5491483903451773,19.34756212295626,0.3882124278692716,7.5109640651044085,27.69999831366048,46.20252699075772,6.9511981594576735,Manual,Loamy
762,Sharqia,Abu Hammad,Wheat,11.485986243669396,2.7723153971810826,31.842776515134773,0.3235003680424747,10.301149922140368,34.30572389611679,71.56683501121111,4.463545794299259,Mechanical,Clay
763,Sharqia,Minya El Qamh,Sugar Beet,3.9718852139972016,25.20134847784685,100.09686339195079,0.27120816906923195,27.147087050104005,24.065041997265006,58.79007012759164,9.365702180708391,Mechanical,Loamy
764,Sharqia,Belbeis,Maize,11.697338212104311,2.247812442906907,26.293422382058502,0.3572681496632485,9.393802362752284,30.486787525235883,63.197500646028224,5.90170773649744,Mechanical,Loamy
765,Sharqia,Belbeis,Potato,10.126153311066483,13.897415084422642,140.72735577239163,0.1767170718449061,24.86892624057339,24.74685112069147,68.27410081393178,6.928784276966522,Mechanical,Sandy
766,Sharqia,Abu Hammad,Maize,12.449038028251872,2.549326365186015,31.73666086662582,0.5859583445261007,18.59636126219435,32.229996808684405,51.82995733599715,9.068665773398358,Manual,Clay
767,Sharqia,Abu Hammad,Rice,7.297255869862001,3.7563560547436343,27.411091269769653,0.4191201842598409,11.488541623749173,33.159165250628895,43.167370888355336,4.975293160274528,Manual,Sandy
768,Sharqia,Minya El Qamh,Wheat,13.025727659711082,2.588773266956233,33.720655548112425,0.47299899524155525,15.949836193143753,28.539900204936444,55.01216358227986,5.855612934974469,Mechanical,Sandy
769,Sharqia,Faqous,Rice,11.211816282171567,3.5597174359283135,39.910897908071085,0.3538501152118895,14.122475822980915,27.54750017977458,66.12582450999899,8.935099713933178,Manual,Loamy
770,Sharqia,Faqous,Sugar Beet,11.422190349725751,21.51980182474051,245.80327273056167,0.2695476982136936,66.25570637791566,32.341841793978496,70.56588056402049,0.41644022339980324,Manual,Loamy
771,Sharqia,Minya El Qamh,Potato,9.504604554719968,12.615790004029913,119.90809513369335,0.18744751032836426,22.476473901027468,30.441273958805606,62.94025924542314,2.331875544216163,Mechanical,Loamy
772,Sharqia,Minya El Qamh,Maize,8.238087964935922,2.5295726807126746,20.83884225740978,0.43017642702558206,8.964378705642254,27.627357087340933,59.02195500040551,0.727362617771965,Mechanical,Sandy
773,Sharqia,Belbeis,Sugar Beet,10.478529408348143,28.032121232440932,293.7354067125127,0.28428154343622697,83.50355478210098,33.51326759598974,52.56040418478506,6.100433454577515,Mechanical,Sandy
774,Sharqia,Faqous,Wheat,8.99698084852124,3.2453977391415396,29.198781304890563,0.4257911819625015,12.432583603673944,28.502500588815927,69.7941408576721,7.984842429304254,Manual,Clay
775,Sharqia,Zagazig,Maize,10.260526874531125,2.903273622238914,29.789117025099706,0.4197093702825884,12.50277154787893,29.018684352505208,47.639561957352285,1.3045140994361804,Manual,Sandy
776,Sharqia,Abu Hammad,Maize,10.874989182717655,2.243638569345583,24.399545171561332,0.443720362024302,10.826575016753504,34.35628090940009,42.64344801090604,8.27581217480702,Mechanical,Clay
777,Sharqia,Belbeis,Wheat,9.05098586719581,3.2865834708315065,29.746820545855314,0.35345760895267264,10.514240064082255,37.38469956609775,68.25415772641877,4.596327543564602,Manual,Loamy
778,Sharqia,Belbeis,Wheat,6.832904523792507,2.6550086674167543,18.141420734300258,0.4828901314186519,8.760313042507308,37.10038592551706,40.134060167511294,2.381248432539987,Manual,Clay
779,Sharqia,Minya El Qamh,Rice,2.585408322957478,3.5701872157998045,9.2303917422452,0.4292765734942245,3.962390939120404,33.79796755249074,70.87720080294467,4.338880484854794,Manual,Clay
780,Sharqia,Husseiniya,Potato,5.023635473836755,12.789395917889427,64.24926302205232,0.18043075918208645,11.592543303958454,24.787370801142256,73.70120719623131,1.755797776346163,Manual,Loamy
781,Sharqia,Husseiniya,Rice,14.988902185208172,3.2868466456472,49.266222869385466,0.3420682597140083,16.852411119613162,31.629221578128764,42.25752655402966,9.72522495633662,Manual,Clay
782,Sharqia,Husseiniya,Rice,14.651220375907538,3.2322896540964527,47.356988040933075,0.3821946318421138,18.099586609455802,26.595861567597453,57.89686814286465,8.066858547635796,Mechanical,Loamy
783,Sharqia,Faqous,Rice,1.2103155877279281,3.312713295141458,4.009428538783255,0.3882215560094397,1.5565465860350893,27.680244258179947,56.86650584884921,5.031335547483198,Manual,Clay
784,Sharqia,Faqous,Sugar Beet,13.246459028845646,29.38719301977863,389.27624830927635,0.3207640065199289,124.86580905073019,31.02853602773491,54.36024810303813,3.329566143714182,Mechanical,Clay
785,Sharqia,Belbeis,Potato,5.436782193459621,12.336936677239628,67.07323764865531,0.17855796162386367,11.976460594056883,37.97112087164457,46.57740852558284,1.4805975948882966,Manual,Clay
786,Sharqia,Abu Hammad,Maize,9.79009356402942,2.365227926256882,23.15580269831015,0.45708266710229356,10.58411605623809,34.79506979204466,65.88161288594397,4.263182939907013,Mechanical,Clay
787,Sharqia,Faqous,Maize,3.5151975217158435,2.0997635577028424,7.381083654226274,0.41090237798217183,3.0329048256069147,34.72871027082637,56.70012315961672,1.3088113855357597,Manual,Sandy
788,Sharqia,Belbeis,Rice,13.033041658748571,3.7097850502239726,48.34978310457169,0.322333784550599,15.584768570297205,36.914065596490445,66.95800679774557,7.4770051401308955,Mechanical,Sandy
789,Sharqia,Belbeis,Rice,8.246392510753308,3.1244342079467553,25.76531085275357,0.3943293814416987,10.160019091219402,36.90471051370432,43.11534072136031,5.115256408094931,Mechanical,Sandy
790,Sharqia,Belbeis,Potato,3.191408987820377,11.833188500482283,37.76454413501189,0.21191214000466962,8.002765363951164,26.621430631640216,60.49614587438275,5.913517040532095,Manual,Sandy
791,Sharqia,Faqous,Rice,2.195718759315714,3.909443664036631,8.58403879161319,0.27904357146931913,2.3953208420429233,26.957850390535754,57.7628183064266,4.01252583203728,Mechanical,Sandy
792,Sharqia,Belbeis,Wheat,10.657531700566924,3.102441109861443,33.06436447749036,0.37144936669916917,12.281737245474298,32.04733976548653,49.63165741207165,9.095866950537774,Manual,Sandy
793,Sharqia,Zagazig,Wheat,14.408733214467116,2.5777124183917257,37.14157054022521,0.45647204697226296,16.9540887322613,33.44218842897881,51.02332216715658,3.0639879836195782,Manual,Clay
794,Sharqia,Husseiniya,Maize,6.985105806297094,2.7328383372724154,19.089164937352844,0.41726161888274993,7.965175864879676,35.694803033460765,55.21373519107646,1.928396089422456,Mechanical,Sandy
795,Sharqia,Husseiniya,Sugar Beet,1.4170670564567105,20.09779380305762,28.47992150577278,0.2112684365231764,6.0169084888274025,29.44779155903519,73.01185473927077,9.317314247538246,Mechanical,Clay
796,Sharqia,Zagazig,Wheat,3.0915914383528125,3.009985079313497,9.305644100775318,0.4421165101389333,4.1141788944297355,29.632771602869674,69.2214799927537,7.558863795678164,Manual,Sandy
797,Sharqia,Minya El Qamh,Rice,2.615641430401714,3.8015394607190753,9.943464112763802,0.37940859320213,3.77263573057958,25.67546053893171,46.98500655635786,0.3778450659567967,Manual,Loamy
798,Sharqia,Minya El Qamh,Sugar Beet,1.7328604980383833,22.309793105280637,38.659759191549895,0.37028709292541895,14.315209844235754,28.034860668547896,71.61676022829468,0.6969069673011963,Manual,Loamy
799,Sharqia,Minya El Qamh,Potato,5.086140478509597,10.863786591405436,55.25474473243698,0.18793655982041868,10.384386638769607,30.49921674911354,43.4605669931928,8.121795872927516,Manual,Clay
800,Sharqia,Belbeis,Sugar Beet,8.922440471424625,26.15552623193179,233.37112580319666,0.255933625984392,59.72751842687183,28.11579712023186,49.862707662824306,7.219831469516448,Manual,Sandy
801,Sharqia,Belbeis,Rice,2.309281730370733,3.427112446419334,7.914168160442316,0.31931316560520834,2.5270980884427843,29.13106864394794,41.727234729409744,5.693346319072251,Manual,Sandy
802,Sharqia,Husseiniya,Potato,12.367548393471225,14.335760755005609,177.29821489475745,0.1673008166288677,29.662136138733395,23.158230372228964,50.16288743701072,8.82235081020765,Mechanical,Clay
803,Sharqia,Husseiniya,Maize,14.627131926132023,2.7905675526911553,40.81799974199691,0.4485890723374088,18.310508638930983,29.14835454143371,40.24837863732105,8.193982309664928,Manual,Loamy
804,Sharqia,Faqous,Potato,5.099380134320363,11.87549702659175,60.55767362258251,0.15089417810092864,9.137800388983875,28.39551281559084,73.37962692720978,6.421102350255211,Mechanical,Sandy
805,Sharqia,Husseiniya,Wheat,12.906012827504991,2.9143270140202078,37.61234182648912,0.3224772098644521,12.129123048674243,31.62698573792744,42.12390741327388,4.1334245987119225,Mechanical,Loamy
806,Sharqia,Zagazig,Potato,11.481410453513872,14.139624772726563,162.34283567434647,0.2271243074033178,36.87200411442657,32.75652244021043,57.80421792552816,7.211227561147663,Manual,Sandy
807,Sharqia,Abu Hammad,Wheat,12.795483116925222,2.8032081937596747,35.86840311647836,0.4358895794157405,15.63466314875599,34.87732507674355,52.91456644302148,8.546190257884778,Manual,Loamy
808,Sharqia,Zagazig,Wheat,4.359284652130839,2.5833790537687595,11.261684659730442,0.48570155038875573,5.469817699220343,28.47185703123055,55.94689653743201,7.057590510369849,Mechanical,Loamy
809,Sharqia,Faqous,Wheat,3.6148153952358104,3.3312458050899423,12.041838621553834,0.5033536712676672,6.061303678971907,28.194932386494948,52.11379750575426,8.358884081262424,Manual,Sandy
810,Sharqia,Zagazig,Sugar Beet,4.482155513068745,20.154982418261902,90.33776556181621,0.22501464033090382,20.327319826189584,25.06434115280237,57.64922112775611,8.65645036372732,Mechanical,Clay
811,Sharqia,Abu Hammad,Sugar Beet,2.0262814535920777,28.941821586165712,58.644276313218434,0.23422488706263586,13.7359489963336,35.06869391318956,73.58572516632319,7.92662476751617,Mechanical,Loamy
812,Sharqia,Zagazig,Maize,11.257802574191299,2.6168847559651818,29.460371942066793,0.4005823435667577,11.801304834901469,32.667341686343306,49.95009011834108,5.857782709310476,Manual,Clay
813,Sharqia,Zagazig,Sugar Beet,13.088020203304742,29.169611131024887,381.7724598053966,0.34952115690182806,133.43755182443886,30.603074057455544,63.22686522685549,7.839718505055895,Mechanical,Loamy
814,Sharqia,Minya El Qamh,Wheat,3.1085533429592678,3.4326481005424787,10.670569728144104,0.3766117612842007,4.018662059222225,34.56010937933219,67.83507471666894,1.3549451892884479,Mechanical,Clay
815,Sharqia,Zagazig,Potato,5.237508945302565,12.338743376873317,64.62427881016679,0.12727938926998458,8.225338738971235,23.91594861600851,68.0929685453277,2.469654124670625,Mechanical,Sandy
816,Sharqia,Minya El Qamh,Rice,7.441640564846557,3.0151741990464216,22.437842629702576,0.2925618264940684,6.564456222332257,34.45625408098662,44.58551165276629,6.009571949974973,Mechanical,Sandy
817,Sharqia,Abu Hammad,Rice,3.167797542683184,3.182922925962085,10.082855423412662,0.30475713500389023,3.0728221314976794,22.311140134712744,74.05365722332147,2.21450891373245,Mechanical,Clay
818,Sharqia,Abu Hammad,Sugar Beet,9.035652450444386,26.374046122611837,238.30671447591092,0.3335063884829281,79.47681169609336,22.143978516532094,49.023380590816814,4.06822647398465,Manual,Sandy
819,Sharqia,Faqous,Sugar Beet,1.4612701554374197,25.901274059265422,37.84875877060999,0.2786232001542134,10.545542290532206,26.95755386805248,43.00279997148213,0.9093544991304114,Mechanical,Clay
820,Sharqia,Faqous,Wheat,1.6043840720811802,2.8096007450855,4.507678684322593,0.4140220282011802,1.8662782713624675,22.698574859408136,48.28215960145031,8.8974899029538,Manual,Clay
821,Sharqia,Faqous,Sugar Beet,14.946291704383684,21.912105177467417,327.504715839564,0.29691116742826,97.23980751818551,22.451061447155553,48.56607778729246,8.814858195889105,Manual,Sandy
822,Sharqia,Belbeis,Potato,13.855990495319409,12.040202308014083,166.82892874156593,0.11912773710373971,19.87395276442379,34.602829445372066,50.8862833541118,3.268932630556065,Mechanical,Clay
823,Sharqia,Husseiniya,Sugar Beet,2.585776542905601,27.72880577463518,71.70049553483702,0.27378017328758103,19.63017409233311,36.07140309619028,54.350832535961004,4.81994917732867,Mechanical,Clay
824,Sharqia,Husseiniya,Wheat,5.5430930883652625,3.445122448744887,19.096634434209793,0.35653347210823183,6.808589380410437,30.866018613732386,58.450155300471316,7.639631963256179,Mechanical,Sandy
825,Sharqia,Faqous,Maize,13.135972982378924,2.6262592746624267,34.498470876687705,0.5338107030633896,18.415652993296536,34.38801836321073,62.967104313076234,4.716631827851603,Manual,Sandy
826,Sharqia,Faqous,Wheat,11.079433551172713,3.253813712978369,36.050412820838396,0.39381183461197666,14.197079211493493,23.234309985376974,50.71685721687284,6.556294121143175,Manual,Loamy
827,Sharqia,Faqous,Potato,13.463089387763784,11.351742952477922,152.82953007612784,0.2322760243032332,35.498635642214374,27.09523146889287,65.58248125765617,2.877184344900293,Manual,Sandy
828,Sharqia,Faqous,Rice,13.103578782149171,3.499566463375933,45.85684485621369,0.3157762025048455,14.480500327549017,22.831457570098884,70.09117319897734,4.582533147650479,Mechanical,Sandy
829,Sharqia,Husseiniya,Potato,7.7621975798153064,14.434157697344796,112.04078394500225,0.18783475816826473,21.045153557292295,27.70224798879847,43.53316885726142,9.618882387257079,Manual,Sandy
830,Sharqia,Minya El Qamh,Sugar Beet,6.568826921434555,23.24705334258264,152.705869840782,0.39721713931436936,60.65738877466785,34.481344379759435,66.99286853516412,2.2810037790238513,Manual,Loamy
831,Sharqia,Minya El Qamh,Rice,6.3189400734682035,3.5019355807808608,22.128521076100327,0.39076068801566155,8.646956120466031,23.80884748535216,66.50987861806637,7.575483931333713,Manual,Loamy
832,Sharqia,Husseiniya,Sugar Beet,2.8351180638658433,27.66157101582778,78.42381966188118,0.3398665967566026,26.65363669313709,33.74895982372972,62.25788518595017,8.749876880526514,Mechanical,Sandy
833,Sharqia,Belbeis,Wheat,14.07582385917664,2.683579627355146,37.77359414672592,0.4005531719902328,15.130332952942759,34.16498641767078,54.71166583011449,9.435531456494093,Manual,Clay
834,Sharqia,Zagazig,Potato,8.127587392625308,10.737269587130674,87.26809692758242,0.21116556756460142,18.428017217995592,23.71862920697955,43.54073340311394,0.1133259320448754,Manual,Loamy
835,Sharqia,Belbeis,Potato,2.841914292950965,11.511383502482243,32.714365307344224,0.18950851727663148,6.199650863040876,35.735524041572205,59.123666352410766,5.6947651466301075,Mechanical,Loamy
836,Sharqia,Husseiniya,Wheat,7.193512370474711,2.5460691696754676,18.315180068144752,0.4587755842322235,8.402557436081484,27.885611113719335,44.99884386704089,6.95881574368485,Manual,Sandy
837,Sharqia,Husseiniya,Wheat,7.07668415869453,3.319427853670365,23.490542507998455,0.5311164275146265,12.476213017228615,31.598172608844393,64.33937348394035,8.254583257962851,Manual,Loamy
838,Sharqia,Husseiniya,Rice,3.3677480770184927,3.3224498097106494,11.189173957643497,0.3660332589384248,4.095609808545202,26.244561425376837,71.63835728164612,3.2066275473643224,Manual,Clay
839,Sharqia,Abu Hammad,Sugar Beet,14.749892582106106,29.830199980763584,439.9922454190065,0.3887465422352552,171.0454640169646,26.100678005907483,46.664472360871855,6.699534908592181,Manual,Sandy
840,Sharqia,Belbeis,Potato,3.6808546087136724,11.931181976495449,43.916946165584775,0.19848587397161038,8.716893441840257,36.33030644902136,44.41535837007359,1.232839274524128,Manual,Sandy
841,Sharqia,Minya El Qamh,Rice,10.238178135606546,3.431584329117509,35.13317164886094,0.41454046006320205,14.56412113879826,31.6962213109773,59.96093777392764,0.5357655960740793,Manual,Clay
842,Sharqia,Husseiniya,Potato,3.9095337804237014,12.52035039874212,48.94873282662368,0.15448816860293935,7.562000089819671,37.197267287781855,59.41890287761572,3.4102017225603385,Mechanical,Clay
843,Sharqia,Zagazig,Wheat,7.89893884210938,2.660713349190986,21.016812021643617,0.5456530927058948,11.467888478428268,32.450995026525,52.2168348561543,9.662257257058204,Manual,Clay
844,Sharqia,Faqous,Sugar Beet,5.10095284764372,23.735402963142956,121.07317133481526,0.3004954886144985,36.381941778362204,36.61963990410335,69.15479484935501,2.9757071644081545,Mechanical,Clay
845,Sharqia,Husseiniya,Rice,3.120406713605803,3.4418490344777326,10.739968834401967,0.4156037956140351,4.463571812353902,27.801331401514833,42.32418737111741,9.893495140420391,Manual,Sandy
846,Sharqia,Minya El Qamh,Rice,7.198302987890417,3.948916218188715,28.425495412316753,0.33689996104601927,9.576548297123313,31.723134455961727,54.09349228888992,2.07843721419649,Manual,Loamy
847,Sharqia,Abu Hammad,Rice,10.262274923429716,3.2363365902687513,33.21217583409304,0.3146785504074675,10.45115934735032,25.44390112801526,70.15687325293925,9.421854544896386,Manual,Clay
848,Sharqia,Husseiniya,Potato,4.276808850244988,10.24890500761522,43.83260764188895,0.17685000761974956,7.751796995461554,37.36909658117496,44.992902301560676,5.090818285664711,Manual,Sandy
849,Sharqia,Husseiniya,Wheat,8.176067022938962,2.7677743146041176,22.629508300572216,0.3909901553683999,8.847914966351226,32.80851789792091,67.20663799287676,5.566820526817535,Mechanical,Clay
850,Sharqia,Belbeis,Maize,7.948131757008956,2.5444613321491687,20.22371391853612,0.38368811022638305,7.759598575162124,32.86061155616392,46.16289215611007,7.167185857676419,Mechanical,Loamy
851,Sharqia,Minya El Qamh,Sugar Beet,7.353851893296762,25.40610994324729,186.83276970745476,0.37744002624736867,70.51816550225031,33.706873580599705,45.39516335177169,8.556436641449466,Manual,Clay
852,Sharqia,Husseiniya,Maize,10.438617283614594,2.633268917337489,27.4876864329242,0.3698992452361276,10.167674464826007,26.77340389739998,49.20590425099744,1.6360842084371219,Mechanical,Clay
853,Sharqia,Minya El Qamh,Maize,10.568082818754839,2.6838767411633064,28.363431675943666,0.45036804851112766,12.773983372973452,37.793601374785865,59.640257435231106,6.874368609408673,Mechanical,Loamy
854,Sharqia,Husseiniya,Wheat,13.528168809877277,2.52420604442253,34.14788547986057,0.41972049388856913,14.332567358857377,32.3978227472412,40.86440541901389,8.102591305172869,Manual,Clay
855,Sharqia,Husseiniya,Maize,12.376576947234405,2.128579578511669,26.34452894176145,0.4036761979550484,10.634659280126996,25.998427546190236,42.296026773076036,6.906153123866363,Manual,Sandy
856,Sharqia,Abu Hammad,Potato,9.191089429225025,12.565850081652822,115.49385185470568,0.1495690770228714,17.27430882372457,24.811443933389214,60.89908170054262,4.241850557459762,Mechanical,Clay
857,Sharqia,Abu Hammad,Potato,5.267734369587737,13.43955045727662,70.79598185560465,0.23639548220095108,16.735850268645446,24.908935450671194,43.00686358709872,7.141191409249159,Manual,Sandy
858,Sharqia,Belbeis,Sugar Beet,6.820847213855121,24.691774960927717,168.41882444738144,0.3051562762191315,51.394061313566546,33.747644818977335,41.92883739792334,8.878729318513303,Manual,Clay
859,Sharqia,Zagazig,Maize,3.567674880536355,2.4316602141437835,8.67537306400043,0.5635130659089195,4.8886860731985395,36.34794479852391,47.374733277621715,2.275338769364633,Manual,Clay
860,Sharqia,Zagazig,Potato,9.949680364539079,10.375714765887933,103.23504547421335,0.16342024263263505,16.870696179587057,37.29023138757475,67.02313333584497,8.42371333818322,Manual,Loamy
861,Sharqia,Abu Hammad,Sugar Beet,10.111591306850594,21.162736802928805,213.98894548566201,0.33046155746200456,70.71512020484386,29.338398369297217,63.694186330886,4.972408478806435,Manual,Loamy
862,Sharqia,Husseiniya,Sugar Beet,14.772245955958084,29.607147516698173,437.364065170999,0.24807303464833208,108.49823089310061,29.67127965039625,52.854719544824825,9.138145226249442,Mechanical,Clay
863,Sharqia,Zagazig,Potato,13.158666116838774,14.172145599528712,186.4865321034242,0.2333006215201086,43.50742384485855,27.346288358141795,68.62664618913539,0.38363861355701134,Manual,Sandy
864,Sharqia,Zagazig,Wheat,7.9603419300475995,3.167415530533831,25.21371065759242,0.3525530853035794,8.88917148428595,22.128130250780526,43.32827766987553,0.5421174420599306,Manual,Loamy
865,Sharqia,Husseiniya,Potato,6.651053722908689,13.393300469134486,89.0795609472716,0.1920896528759226,17.111261940700995,37.32528347960442,70.93167054103111,9.333294191163473,Manual,Clay
866,Sharqia,Faqous,Potato,3.3836281297561035,11.358537594270464,38.43306731686576,0.1712726966130273,6.582535078469604,23.16119676871537,69.76111978551596,2.128500860383574,Manual,Sandy
867,Sharqia,Zagazig,Potato,2.7512447377096496,10.648914828613057,29.29777088453993,0.15568183602783076,4.561130762827899,32.90336184680435,48.876546967349746,8.837333888313868,Mechanical,Clay
868,Sharqia,Faqous,Sugar Beet,4.141168459778804,24.938491957081002,103.27449632711122,0.34424030383623183,35.55124399417858,31.75148421386595,68.72017537668474,2.8524434230676654,Mechanical,Clay
869,Sharqia,Minya El Qamh,Rice,11.9750002383392,3.3246087980969445,39.81219114959551,0.35817389023208157,14.259687382713873,30.965578789605175,65.50153048774719,3.548457234306582,Mechanical,Sandy
870,Sharqia,Minya El Qamh,Wheat,4.836582255859861,3.345965256098533,16.183036186369762,0.3855011407426732,6.238578910525503,23.354380057354064,44.17450852139102,2.2458238265390107,Mechanical,Clay
871,Sharqia,Faqous,Potato,12.04656845882866,11.754878119630456,141.6059439933154,0.19046537416485504,26.971029106654324,26.67864134214797,70.62140321092741,7.7178293906834785,Manual,Sandy
872,Sharqia,Belbeis,Wheat,3.3356158693036795,2.5466848198992738,8.4947622993708,0.4559063363647866,3.872815958195852,37.06906400080249,61.131050099713974,1.0526516248042528,Mechanical,Sandy
873,Sharqia,Belbeis,Sugar Beet,12.978244517057888,25.306951897635216,328.43980970893193,0.28828486515164253,94.68422625237058,25.018115942785197,57.77640956011833,5.285842014374423,Manual,Sandy
874,Sharqia,Husseiniya,Maize,9.831914541031564,2.349585195784392,23.10092085182506,0.4585342891518848,10.592564321545558,36.30559257769855,72.195482694569,0.5515659060178546,Manual,Sandy
875,Sharqia,Faqous,Rice,6.140374759730317,3.542299975621079,21.751049361696992,0.2722151197940691,5.920964507641057,26.768629313511216,54.423379904784014,2.2377838627097626,Mechanical,Clay
876,Sharqia,Faqous,Maize,13.833003437714826,2.7054966519346237,37.425144486937604,0.5343558540509732,19.998345045298613,33.52162647262626,63.65973714147191,7.056593338739465,Manual,Clay
877,Sharqia,Belbeis,Potato,6.844275974550475,13.653395057641951,93.44760376406501,0.2021862295332179,18.893818663970446,29.10963513755992,73.03985673487139,0.4783881250703881,Manual,Clay
878,Sharqia,Belbeis,Rice,13.417189552360142,3.8104365856156255,51.12534994645282,0.3061458990109487,15.651816221606156,37.95876702485687,49.83758599057896,6.680194525125599,Mechanical,Sandy
879,Sharqia,Husseiniya,Potato,5.375611131314111,14.572208647436693,78.33452701299242,0.23406326448191256,18.33523511430757,25.006457420774666,61.867838955155385,3.3645035181751015,Manual,Loamy
880,Sharqia,Abu Hammad,Potato,3.503774959109191,14.509580539189415,50.838304960389905,0.18971868863171287,9.644976549344277,22.625258976031283,62.34903045906697,0.5059685367658173,Manual,Loamy
881,Sharqia,Faqous,Wheat,3.6528620425944593,3.17638937805491,11.602912191597003,0.36845380091255253,4.275137098648511,33.049963873301465,57.970207399403705,6.506065232521035,Manual,Clay
882,Sharqia,Husseiniya,Wheat,6.68553972703581,2.61267352663479,17.46713265609164,0.46537665499538916,8.128795767852655,31.65155417052742,51.395339638165396,9.835972997387742,Manual,Loamy
883,Sharqia,Abu Hammad,Rice,9.726402072626804,3.05633327779924,29.727126327824802,0.3035826286978714,9.024639154234753,37.58959130438449,41.6191671069,3.5577408420066012,Manual,Clay
884,Sharqia,Minya El Qamh,Wheat,8.203995627749208,2.700154211249367,22.152053343338416,0.36391788525199964,8.061528406697205,34.4640863027846,40.7018448424403,8.904695739838898,Mechanical,Clay
885,Sharqia,Abu Hammad,Maize,12.311132420199968,2.189852660270969,26.959566081323075,0.4220344240507266,11.377864943788689,29.6318706460508,62.47973572274903,0.3836155478797465,Manual,Clay
886,Sharqia,Abu Hammad,Wheat,5.432372845747967,3.1712215563463175,17.227257870546342,0.35628919101178946,6.137885770048439,33.08481917807854,70.48386599518899,3.423340824609907,Manual,Clay
887,Sharqia,Minya El Qamh,Maize,14.808594429841767,2.5126050530215878,37.20814919256776,0.5868539582927754,21.835749634406525,37.435047661255375,42.5747173975518,0.5343460239101716,Manual,Loamy
888,Sharqia,Zagazig,Sugar Beet,9.608642203937105,24.82423601594729,238.5272018633266,0.26404861789112116,62.98277798144785,26.356570571330145,45.92887748710525,6.208188035058918,Manual,Clay
889,Sharqia,Belbeis,Rice,11.336917879696726,3.14152120244996,35.61516788950131,0.43237052924147035,15.3989489894075,36.975906864028445,63.73428755378262,4.144298124670366,Manual,Clay
890,Sharqia,Husseiniya,Sugar Beet,10.957721545946344,20.999852474837766,230.11053592522444,0.2550318807118237,58.68552274861566,27.6846342915091,41.720629020426685,0.3105687603515561,Manual,Sandy
891,Sharqia,Abu Hammad,Maize,1.2219496352299377,2.0919845106708,2.5562997097208635,0.46533780450634965,1.1895428945817255,25.79312625878685,55.65455388549927,0.7237639319412248,Manual,Loamy
892,Sharqia,Husseiniya,Maize,10.73361761057607,2.1421408535979176,22.992920790513065,0.5279550403140846,12.13922842289388,30.86493413536337,72.57915024615326,0.05348988694222845,Manual,Clay
893,Sharqia,Minya El Qamh,Rice,2.956087937705357,3.0961258517321513,9.152420283923137,0.36368589107789334,3.3286061264779714,29.40300530700523,68.22735811368358,1.7964531586413168,Manual,Clay
